date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:17:42	209712/209712	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:14%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blocks/footer/footer-07.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blocks/footer/footer-07.html	(from https://templates.g5plus.net/glowing-bootstrap-5/blocks/footer.html)
22:17:42	212878/212878	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:14%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blocks/footer/footer-08.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blocks/footer/footer-08.html	(from https://templates.g5plus.net/glowing-bootstrap-5/blocks/footer.html)
22:17:43	213239/213239	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:14%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blocks/footer/footer-09.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blocks/footer/footer-09.html	(from https://templates.g5plus.net/glowing-bootstrap-5/blocks/footer.html)
22:17:44	213172/213172	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:14%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blocks/footer/footer-10.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blocks/footer/footer-10.html	(from https://templates.g5plus.net/glowing-bootstrap-5/blocks/footer.html)
22:17:44	209889/209889	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:14%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blocks/footer/footer-11.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blocks/footer/footer-11.html	(from https://templates.g5plus.net/glowing-bootstrap-5/blocks/footer.html)
22:17:45	213842/213842	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:14%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blocks/footer/footer-12.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blocks/footer/footer-12.html	(from https://templates.g5plus.net/glowing-bootstrap-5/blocks/footer.html)
22:17:45	207171/207171	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:14%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blocks/footer/footer-13.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blocks/footer/footer-13.html	(from https://templates.g5plus.net/glowing-bootstrap-5/blocks/footer.html)
22:17:47	541876/541876	---MCZ	200	added ('OK')	text/css	etag:W/%226662716e-a7237%22	https://templates.g5plus.net/glowing-bootstrap-5/assets/css/docs.css	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/assets/css/docs.css	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:17:48	196193/196193	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/content/typography.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/content/typography.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:17:48	187796/187796	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/styleguide/colors.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/styleguide/colors.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:17:49	159102/159102	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/credits.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/usage/credits.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:17:49	199893/199893	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/content/reboot.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/content/reboot.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:17:50	167108/167108	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/content/images.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/content/images.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:17:50	252417/252417	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/content/tables.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/content/tables.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:17:52	160182/160182	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/content/figures.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/content/figures.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:17:52	227925/227925	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/styleguide/color-modes.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/styleguide/color-modes.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:17:52	158122/158122	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/styleguide/fonts.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/styleguide/fonts.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:17:54	171912/171912	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/styleguide/svg-icons.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/styleguide/svg-icons.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:17:54	198269/198269	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/styleguide/font-icons.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/styleguide/font-icons.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:17:55	159790/159790	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/styleguide/misc.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/styleguide/misc.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:17:56	198591/198591	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/components/alerts.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/components/alerts.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:17:56	204861/204861	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/components/background.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/components/background.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:17:57	171817/171817	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/components/badges.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/components/badges.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:17:58	223610/223610	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/components/buttons.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/components/buttons.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:17:58	265358/265358	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/components/card.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/components/card.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:17:59	225405/225405	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/components/carousel.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/components/carousel.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:18:00	311442/311442	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/components/dropdowns.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/components/dropdowns.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:18:00	194898/194898	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/components/form-elements.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/components/form-elements.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:18:00	164898/164898	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/components/ratios.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/components/ratios.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:18:01	257226/257226	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/components/modal.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/components/modal.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:18:02	161863/161863	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/components/pagination.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/components/pagination.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:18:02	162715/162715	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/components/shadows.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/components/shadows.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:18:02	280609/280609	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/components/tabs.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/components/tabs.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:18:03	202235/202235	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/components/tooltips-popovers.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/components/tooltips-popovers.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:18:04	159615/159615	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/components/heading.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/components/heading.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:18:04	199658/199658	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/components/posts.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/components/posts.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:18:06	194462/194462	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/components/product.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/components/product.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:18:06	175663/175663	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/components/banner.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/components/banner.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:18:07	162268/162268	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/components/testimonials.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/components/testimonials.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:18:08	162972/162972	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/components/team-member.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/components/team-member.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:18:08	159177/159177	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/components/icon-box.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/components/icon-box.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:18:08	169460/169460	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/components/image-box.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/components/image-box.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:18:09	163944/163944	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/components/instagram.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/components/instagram.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:18:09	171454/171454	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/components/map.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/components/map.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:18:09	159630/159630	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/components/news-letter.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/components/news-letter.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:18:10	158045/158045	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/components/countdown.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/components/countdown.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:18:11	163953/163953	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2002:33:15%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/components/client-logo.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/components/client-logo.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:18:11	1104/1104	---MCZ	200	added ('OK')	application/javascript	etag:W/%226662716e-450%22	https://templates.g5plus.net/glowing-bootstrap-5/assets/vendors/jquery-toc/jquery.toc.min.js	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/assets/vendors/jquery-toc/jquery.toc.min.js	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:18:12	23314/23314	---MCZ	200	added ('OK')	application/javascript	etag:W/%226662716e-5bf3%22	https://templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fuse/fuse.js	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fuse/fuse.js	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:18:13	120762/120762	---M-Z	200	added ('OK')	application/javascript	etag:%22637f251b-a054%22	https://cdnjs.cloudflare.com/ajax/libs/highlight.js/11.7.0/highlight.min.js	D:/glowness/cdnjs.cloudflare.com/ajax/libs/highlight.js/11.7.0/highlight.min.js	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:18:14	42944/42944	---M-Z	200	added ('OK')	application/javascript	etag:%22659a1b14-2959%22	https://cdnjs.cloudflare.com/ajax/libs/js-beautify/1.14.7/beautify-html.min.js	D:/glowness/cdnjs.cloudflare.com/ajax/libs/js-beautify/1.14.7/beautify-html.min.js	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:18:15	41815/41815	---MCZ	200	added ('OK')	application/javascript	etag:W/%226662716e-a357%22	https://templates.g5plus.net/glowing-bootstrap-5/assets/js/doc.min.js	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/assets/js/doc.min.js	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/usage/getting-started.html)
22:18:15	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:48:16%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs//getting-started/accessibility/	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/getting-started/accessibility/index.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/components/accordion.html)
22:18:15	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:48:16%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/_accordion.scss	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/_accordion.scss	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/components/accordion.html)
22:18:17	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:48:18%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blob/v/src/assets/scss/_theme-variables.scss	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blob/v/src/assets/scss/_theme-variables.scss	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/components/accordion.html)
22:18:18	58/58	---M--	400	error ('Bad%20Request')	text/plain	etag:W/%223a-taO9i3TG0dz45Oeau8VRWJD4Xi8%22	https://cdn.jsdelivr.net/robots.txt		(from https://cdn.jsdelivr.net/npm/bootstrap-icons@1.9.1/font/bootstrap-icons.css)
22:18:20	501802/501802	---MCZ	200	added ('OK')	text/css	etag:W/%226662716e-9b6a2%22	https://templates.g5plus.net/glowing-bootstrap-5/assets/css/theme-landing.css	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/assets/css/theme-landing.css	(from https://templates.g5plus.net/glowing-bootstrap-5/landing-page.html)
22:18:20	346937/346937	---M--	200	added ('OK')	image/png	etag:%226662716e-6ce6f%22	https://templates.g5plus.net/glowing-bootstrap-5/assets/images/header/hero-01.png	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/assets/images/header/hero-01.png	(from https://templates.g5plus.net/glowing-bootstrap-5/landing-page.html)
22:18:21	369529/369529	---M--	200	added ('OK')	image/png	etag:%226662716e-798f7%22	https://templates.g5plus.net/glowing-bootstrap-5/assets/images/header/hero-02.png	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/assets/images/header/hero-02.png	(from https://templates.g5plus.net/glowing-bootstrap-5/landing-page.html)
22:18:21	346937/346937	---M--	200	added ('OK')	image/png	etag:%226662716e-6ce6f%22	https://templates.g5plus.net/glowing-bootstrap-5/assets/images/header/hero-footer-01.png	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/assets/images/header/hero-footer-01.png	(from https://templates.g5plus.net/glowing-bootstrap-5/landing-page.html)
22:18:22	33034/33034	---M--	200	added ('OK')	image/png	etag:%226662716e-127b7%22	https://templates.g5plus.net/glowing-bootstrap-5/assets/images/header/hero-footer-shadow-01.png	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/assets/images/header/hero-footer-shadow-01.png	(from https://templates.g5plus.net/glowing-bootstrap-5/landing-page.html)
22:18:22	4184/4184	---M--	200	added ('OK')	image/png	etag:%226662716c-1064%22	https://templates.g5plus.net/glowing-bootstrap-5/assets/images/landing/landing-image-01.png	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/assets/images/landing/landing-image-01.png	(from https://templates.g5plus.net/glowing-bootstrap-5/landing-page.html)
22:18:22	342569/342569	---M--	200	added ('OK')	image/png	etag:%226662716e-71bb0%22	https://templates.g5plus.net/glowing-bootstrap-5/assets/images/header/hero-footer-02.png	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/assets/images/header/hero-footer-02.png	(from https://templates.g5plus.net/glowing-bootstrap-5/landing-page.html)
22:18:23	12961/12961	---M--	200	added ('OK')	image/png	etag:%226662716e-6f32%22	https://templates.g5plus.net/glowing-bootstrap-5/assets/images/header/hero-footer-shadow-02.png	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/assets/images/header/hero-footer-shadow-02.png	(from https://templates.g5plus.net/glowing-bootstrap-5/landing-page.html)
22:18:23	20956/20956	---M--	200	added ('OK')	image/png	etag:%226662716e-c4a7%22	https://templates.g5plus.net/glowing-bootstrap-5/assets/images/header/hero-footer-shadow-03.png	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/assets/images/header/hero-footer-shadow-03.png	(from https://templates.g5plus.net/glowing-bootstrap-5/landing-page.html)
22:18:24	93100/93100	---M--	200	added ('OK')	application/font-woff2	etag:%226662716f-16bac%22	https://templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/tuesday-night/TuesdayNight-Regular.woff2	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/tuesday-night/TuesdayNight-Regular.woff2	(from https://templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/tuesday-night/stylesheet.min.css)
22:18:26	110968/110968	---MCZ	200	added ('OK')	application/font-woff	etag:W/%226662716f-1b178%22	https://templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/tuesday-night/TuesdayNight-Regular.woff	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/tuesday-night/TuesdayNight-Regular.woff	(from https://templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/tuesday-night/stylesheet.min.css)
22:18:27	23616/23616	---M--	200	added ('OK')	application/font-woff2	etag:%226662716f-5c40%22	https://templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/butler/Butler.woff2	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/butler/Butler.woff2	(from https://templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/butler/stylesheet.min.css)
22:18:27	30580/30580	---MCZ	200	added ('OK')	application/font-woff	etag:W/%226662716f-7774%22	https://templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/butler/Butler.woff	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/butler/Butler.woff	(from https://templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/butler/stylesheet.min.css)
22:18:28	22400/22400	---M--	200	added ('OK')	application/font-woff2	etag:%226662716f-5780%22	https://templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/butler/Butler-Bold.woff2	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/butler/Butler-Bold.woff2	(from https://templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/butler/stylesheet.min.css)
22:18:29	29192/29192	---MCZ	200	added ('OK')	application/font-woff	etag:W/%226662716f-7208%22	https://templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/butler/Butler-Bold.woff	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/butler/Butler-Bold.woff	(from https://templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/butler/stylesheet.min.css)
22:18:29	23928/23928	---M--	200	added ('OK')	application/font-woff2	etag:%226662716f-5d78%22	https://templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/butler/Butler-Medium.woff2	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/butler/Butler-Medium.woff2	(from https://templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/butler/stylesheet.min.css)
22:18:30	30928/30928	---MCZ	200	added ('OK')	application/font-woff	etag:W/%226662716f-78d0%22	https://templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/butler/Butler-Medium.woff	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/butler/Butler-Medium.woff	(from https://templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/butler/stylesheet.min.css)
22:18:31	11504/11504	---M--	200	added ('OK')	application/font-woff2	etag:%226662716f-2cf0%22	https://templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/a-antara-distance/aAntaraDistance.woff2	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/a-antara-distance/aAntaraDistance.woff2	(from https://templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/a-antara-distance/stylesheet.min.css)
22:18:32	14068/14068	---MCZ	200	added ('OK')	application/font-woff	etag:W/%226662716f-36f4%22	https://templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/a-antara-distance/aAntaraDistance.woff	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/a-antara-distance/aAntaraDistance.woff	(from https://templates.g5plus.net/glowing-bootstrap-5/assets/vendors/fonts/a-antara-distance/stylesheet.min.css)
22:18:32	930/930	---M--	200	added ('OK')	image/png	etag:%226662716d-426%22	https://templates.g5plus.net/glowing-bootstrap-5/assets/images/dashboard/master-card.png	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/assets/images/dashboard/master-card.png	(from https://templates.g5plus.net/glowing-bootstrap-5/dashboard/order-detail.html)
22:18:32	11224/11224	---M--	200	added ('OK')	image/jpeg	etag:%226662716d-2be3%22	https://templates.g5plus.net/glowing-bootstrap-5/assets/images/dashboard/map.jpg	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/assets/images/dashboard/map.jpg	(from https://templates.g5plus.net/glowing-bootstrap-5/dashboard/sellers-profile.html)
